year,activity_code,activity_text,positive_respondents,respondents_total,positive_share_unweighted,weighted_positive_population,weighted_total_population,positive_share_weighted,weighted_mean_minutes_all_respondents,weighted_mean_minutes_among_positive,automation_score,augmentation_score,ai_exposure_score,post_2023plus,participation_rate_weighted_pp,participation_rate_unweighted_pp,ai_exposure_score_z,ai_exposure_x_post,ai_exposure_z_x_post
2019,180806,Travel related to using real estate services,15,9435,0.0015898251192368,163096321.664933,96127263296.37029,0.0016966708098418,0.0889572412516406,52.43046602536453,0.05,0.05,0.05,0.0,0.16966708098417999,0.15898251192368,-0.4785288964455661,0.0,-0.0
2019,180807,Travel related to using veterinary services,19,9435,0.0020137784843667,242150369.33716,96127263296.37029,0.0025190602648343,0.0741091370208098,29.41935850259696,0.05,0.05,0.05,0.0,0.25190602648342997,0.20137784843666998,-0.4785288964455661,0.0,-0.0
2019,180899,"Travel rel. to using prof. & personal care services, n.e.c.*",7,9435,0.0007419183889772,38488758.09045699,96127263296.37029,0.0004003937776923,0.0134203639392518,33.51791333172261,0.05,0.05,0.05,0.0,0.04003937776923,0.07419183889772,-0.4785288964455661,0.0,-0.0
2019,180901,Travel related to using household services,28,9435,0.0029676735559088,289097325.42810005,96127263296.37029,0.0030074436274835,0.0445980829719176,14.829233227967434,0.05,0.05,0.05,0.0,0.30074436274835,0.29676735559088,-0.4785288964455661,0.0,-0.0
2019,180902,Travel related to using home main./repair/décor./construction svcs,6,9435,0.0006359300476947,61315167.631496996,96127263296.37029,0.0006378540856037,0.0078363677070579,12.285517775810144,0.05,0.05,0.05,0.0,0.06378540856037,0.06359300476947,-0.4785288964455661,0.0,-0.0
2019,180903,Travel related to using pet services (not vet),8,9435,0.0008479067302596,76671295.615908,96127263296.37029,0.0007976019808191,0.0347313817700873,43.54475365572445,0.05,0.05,0.05,0.0,0.07976019808191,0.08479067302596,-0.4785288964455661,0.0,-0.0
2019,180904,Travel related to using lawn and garden services,0,9435,0.0,0.0,96127263296.37029,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2019,180905,Travel related to using vehicle maintenance & repair services,78,9435,0.0082670906200317,794193396.026412,96127263296.37029,0.0082618954164733,0.2533660988433845,30.666824750431736,0.05,0.05,0.05,0.0,0.82618954164733,0.8267090620031701,-0.4785288964455661,0.0,-0.0
2019,180999,"Travel related to using household services, n.e.c.*",0,9435,0.0,0.0,96127263296.37029,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2019,181002,Travel related to civic obligations & participation,12,9435,0.0012718600953895,116595754.999353,96127263296.37029,0.001212931181031,0.0554141560079213,45.68615010854514,0.05,0.05,0.05,0.0,0.1212931181031,0.12718600953895,-0.4785288964455661,0.0,-0.0
2019,181081,Travel related to using government services,25,9435,0.0026497085320614,306291223.493807,96127263296.37029,0.0031863096169655,0.0943390339117195,29.607616726701387,0.05,0.05,0.05,0.0,0.31863096169655,0.26497085320614,-0.4785288964455661,0.0,-0.0
2019,181099,"Travel rel. to govt svcs & civic obligations, n.e.c.*",0,9435,0.0,0.0,96127263296.37029,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2019,181101,Travel related to eating and drinking,2090,9435,0.2215156332803391,20396898769.460968,96127263296.37029,0.2121864086214045,7.021474662489976,33.091066992033895,0.05,0.05,0.05,0.0,21.21864086214045,22.15156332803391,-0.4785288964455661,0.0,-0.0
2019,181199,"Travel related to eating and drinking, n.e.c.*",0,9435,0.0,0.0,96127263296.37029,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2019,181201,Travel related to socializing and communicating,1578,9435,0.1672496025437201,14244818580.791124,96127263296.37029,0.1481870812952708,5.265596234884225,35.53343644303405,0.05,0.05,0.05,0.0,14.818708129527081,16.72496025437201,-0.4785288964455661,0.0,-0.0
2019,181202,Travel related to attending or hosting social events,212,9435,0.0224695283518812,1574156430.8481102,96127263296.37029,0.016375754149942,0.696515534176219,42.53334092577853,0.05,0.05,0.05,0.0,1.6375754149942,2.24695283518812,-0.4785288964455661,0.0,-0.0
2019,181204,Travel related to arts and entertainment,280,9435,0.0296767355590885,2219950200.599396,96127263296.37029,0.0230938666562789,0.979317919228177,42.40597444351791,0.05,0.05,0.05,0.0,2.30938666562789,2.96767355590885,-0.4785288964455661,0.0,-0.0
2019,181283,Travel related to relaxing and leisure,646,9435,0.0684684684684684,6738048375.737327,96127263296.37029,0.0700950817143647,2.5275561646643054,36.058965948053505,0.05,0.05,0.05,0.0,7.00950817143647,6.846846846846839,-0.4785288964455661,0.0,-0.0
2019,181299,"Travel rel. to socializing, relaxing, & leisure, n.e.c.*",1,9435,0.0001059883412824,19459878.47946,96127263296.37029,0.0002024387027378,0.0121463221642729,60.0,0.05,0.05,0.05,0.0,0.02024387027378,0.01059883412824,-0.4785288964455661,0.0,-0.0
2019,181301,Travel related to participating in sports/exercise/recreation,805,9435,0.0853206147323794,9376505375.650608,96127263296.37029,0.0975426227077938,2.9438713673669623,30.18035896149571,0.05,0.05,0.05,0.0,9.75426227077938,8.53206147323794,-0.4785288964455661,0.0,-0.0
2019,181302,Travel related to attending sporting/recreational events,93,9435,0.0098569157392686,860722499.9773139,96127263296.37029,0.0089539894350639,0.4147731039078066,46.32271535674896,0.05,0.05,0.05,0.0,0.89539894350639,0.98569157392686,-0.4785288964455661,0.0,-0.0
2019,181399,"Travel related to sports, exercise, & recreation, n.e.c.*",5,9435,0.0005299417064122,66128074.019077,96127263296.37029,0.0006879221539387,0.0155338927481505,22.58088747281931,0.05,0.05,0.05,0.0,0.06879221539387,0.05299417064122,-0.4785288964455661,0.0,-0.0
2019,181401,Travel related to religious/spiritual practices,622,9435,0.0659247482776894,4039652591.364641,96127263296.37029,0.0420240049787954,1.1849938132908282,28.19802191363617,0.05,0.05,0.05,0.0,4.20240049787954,6.592474827768941,-0.4785288964455661,0.0,-0.0
2019,181499,"Travel rel. to religious/spiritual activities, n.e.c.*",3,9435,0.0003179650238473,30650811.20383801,96127263296.37029,0.0003188565881599,0.0184048808356474,57.72150088494443,0.05,0.05,0.05,0.0,0.03188565881599,0.03179650238473,-0.4785288964455661,0.0,-0.0
2019,181501,Travel related to volunteering,364,9435,0.038579756226815,3214181000.318401,96127263296.37029,0.0334367263781217,0.9968141023081416,29.811952612692796,0.05,0.05,0.05,0.0,3.34367263781217,3.8579756226815,-0.4785288964455661,0.0,-0.0
2019,181599,"Travel related to volunteer activities, n.e.c.*",21,9435,0.0022257551669316,167429480.44752702,96127263296.37029,0.0017417481233323,0.0350515640871302,20.124358750603392,0.05,0.05,0.05,0.0,0.17417481233323,0.22257551669316,-0.4785288964455661,0.0,-0.0
2019,181601,Travel related to phone calls,53,9435,0.0056173820879703,608411932.94134,96127263296.37029,0.0063292338934641,0.1207933037860869,19.084980239207685,0.05,0.05,0.05,0.0,0.63292338934641,0.56173820879703,-0.4785288964455661,0.0,-0.0
2019,181699,"Travel rel. to phone calls, n.e.c.*",0,9435,0.0,0.0,96127263296.37029,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2019,181801,Security procedures related to traveling,28,9435,0.0029676735559088,288127553.913975,96127263296.37029,0.0029973552146766,0.1907767819221726,63.648372734744584,0.05,0.05,0.05,0.0,0.29973552146766,0.29676735559088,-0.4785288964455661,0.0,-0.0
2019,181899,"Security procedures related to traveling, n.e.c.*",1,9435,0.0001059883412824,14733554.300628,96127263296.37029,0.000153271338384,0.0283551976010441,184.99999999999997,0.05,0.05,0.05,0.0,0.0153271338384,0.01059883412824,-0.4785288964455661,0.0,-0.0
2019,189999,"Traveling, n.e.c.*",440,9435,0.0466348701642819,4675229893.991296,96127263296.37029,0.0486358368445076,2.7785060267883885,57.12878007366205,0.05,0.05,0.05,0.0,4.863583684450759,4.66348701642819,-0.4785288964455661,0.0,-0.0
2019,500101,Insufficient detail in verbatim,1082,9435,0.1146793852676205,10692920120.264433,96127263296.37029,0.1112371220565913,8.031533494566947,72.20191736424954,0.05,0.05,0.05,0.0,11.12371220565913,11.467938526762051,-0.4785288964455661,0.0,-0.0
2019,500103,Missing travel or destination,242,9435,0.025649178590355,2493307774.776069,96127263296.37029,0.0259375716032708,0.7295270217312546,28.126265360912164,0.05,0.05,0.05,0.0,2.59375716032708,2.5649178590355,-0.4785288964455661,0.0,-0.0
2019,500104,Recorded simultaneous activities incorrectly,0,9435,0.0,0.0,96127263296.37029,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2019,500105,Respondent refused to provide information/none of your business,44,9435,0.0046634870164281,443084397.176903,96127263296.37029,0.0046093520400224,0.3047143194883939,66.10784267345902,0.05,0.05,0.05,0.0,0.46093520400224003,0.46634870164281,-0.4785288964455661,0.0,-0.0
2019,500106,Gap/can't remember,726,9435,0.0769475357710651,6226002856.038538,96127263296.37029,0.0647683356681353,4.405683686868378,68.02218462803391,0.05,0.05,0.05,0.0,6.4768335668135295,7.69475357710651,-0.4785288964455661,0.0,-0.0
2019,500107,Unable to code activity at 1st tier,45,9435,0.0047694753577106,432138080.66316104,96127263296.37029,0.0044954788667064,0.0435414932249955,9.68561848826917,0.05,0.05,0.05,0.0,0.44954788667064,0.47694753577106,-0.4785288964455661,0.0,-0.0
2019,509989,"Data codes, n.e.c.*",0,9435,0.0,0.0,96127263296.37029,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2021,010101,Sleeping,9075,9087,0.998679432155827,96852374944.4273,96954827934.68292,0.9989432915055592,532.6694067507211,533.2328784629079,0.05,0.05,0.05,0.0,99.89432915055592,99.8679432155827,-0.4785288964455661,0.0,-0.0
2021,010102,Sleeplessness,547,9087,0.0601958842302189,5363896818.449688,96954827934.68292,0.0553236691014837,4.411223983754471,79.73484144124069,0.05,0.05,0.05,0.0,5.532366910148371,6.01958842302189,-0.4785288964455661,0.0,-0.0
2021,010199,"Sleeping, n.e.c.*",0,9087,0.0,0.0,96954827934.68292,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2021,010201,"Washing, dressing and grooming oneself",6846,9087,0.7533839551006933,75700921758.12863,96954827934.68292,0.7807854788740098,39.077301086730536,50.04870370166833,0.05,0.05,0.05,0.0,78.07854788740099,75.33839551006933,-0.4785288964455661,0.0,-0.0
2021,010299,"Grooming, n.e.c.*",4,9087,0.0004401892813909,66322437.089811,96954827934.68292,0.0006840550233815,0.0163528026298812,23.90568312625449,0.05,0.05,0.05,0.0,0.06840550233815,0.04401892813909,-0.4785288964455661,0.0,-0.0
2021,010301,Health-related self care,707,9087,0.0778034554858589,6827863678.729601,96954827934.68292,0.0704231426549427,4.481341960363339,63.634506944980984,0.05,0.05,0.05,0.0,7.04231426549427,7.78034554858589,-0.4785288964455661,0.0,-0.0
2021,010399,"Self care, n.e.c.*",7,9087,0.0007703312424342,53303043.964237005,96954827934.68292,0.0005497719412193,0.0330004879795922,60.02577706385093,0.05,0.05,0.05,0.0,0.05497719412193,0.07703312424342,-0.4785288964455661,0.0,-0.0
2021,010401,Personal/Private activities,28,9087,0.0030813249697369,239587011.185764,96954827934.68292,0.0024711199667867,0.3977554654705691,160.96161692537612,0.05,0.05,0.05,0.0,0.24711199667867,0.30813249697369,-0.4785288964455661,0.0,-0.0
2021,010499,"Personal activities, n.e.c.*",4,9087,0.0004401892813909,52312841.224401,96954827934.68292,0.0005395589094298,0.1052763644246813,195.11560755417236,0.05,0.05,0.05,0.0,0.05395589094298,0.04401892813909,-0.4785288964455661,0.0,-0.0
2021,010501,Personal emergencies,1,9087,0.0001100473203477,4730371.782602,96954827934.68292,4.878944023075141e-05,0.000975788804615,20.0,0.05,0.05,0.05,0.0,0.004878944023075141,0.011004732034769999,-0.4785288964455661,0.0,-0.0
2021,010599,"Personal care emergencies, n.e.c.*",0,9087,0.0,0.0,96954827934.68292,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2021,019999,"Personal care, n.e.c.*",0,9087,0.0,0.0,96954827934.68292,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2021,020101,Interior cleaning,2408,9087,0.2649939473973808,23069710833.04687,96954827934.68292,0.2379428783947572,21.0690000409192,88.54646200406486,0.05,0.05,0.05,0.0,23.794287839475718,26.49939473973808,-0.4785288964455661,0.0,-0.0
2021,020102,Laundry,1613,9087,0.1775063277209199,15004571413.274998,96954827934.68292,0.1547583728721932,10.408256207291794,67.25488265431314,0.05,0.05,0.05,0.0,15.47583728721932,17.75063277209199,-0.4785288964455661,0.0,-0.0
2021,020103,"Sewing, repairing, & maintaining textiles",101,9087,0.0111147793551227,952001568.5373693,96954827934.68292,0.0098190217941361,1.7134096505954466,174.49901696100602,0.05,0.05,0.05,0.0,0.9819021794136099,1.1114779355122701,-0.4785288964455661,0.0,-0.0
2021,020104,"Storing interior hh items, inc. food",652,9087,0.0717508528667326,6345677113.8855915,96954827934.68292,0.0654498311126969,1.323187214434762,20.216816329997677,0.05,0.05,0.05,0.0,6.54498311126969,7.17508528667326,-0.4785288964455661,0.0,-0.0
2021,020199,"Housework, n.e.c.*",3,9087,0.0003301419610432,29141468.655502,96954827934.68292,0.0003005674836031,0.0638407751734455,212.4008039996145,0.05,0.05,0.05,0.0,0.030056748360310002,0.03301419610432,-0.4785288964455661,0.0,-0.0
2021,020201,Food and drink preparation,5545,9087,0.6102123913282712,56573508945.064865,96954827934.68292,0.5835037836710683,29.89073878250769,51.22629813032652,0.05,0.05,0.05,0.0,58.35037836710683,61.02123913282712,-0.4785288964455661,0.0,-0.0
2021,020202,Food presentation,147,9087,0.0161769560911191,1609460558.869008,96954827934.68292,0.0166001074227399,0.3053612471114556,18.395136810569703,0.05,0.05,0.05,0.0,1.66001074227399,1.6176956091119101,-0.4785288964455661,0.0,-0.0
2021,020203,Kitchen and food clean-up,2331,9087,0.2565203037306041,23196911667.726795,96954827934.68292,0.2392548381742704,8.491174216713597,35.49008363429092,0.05,0.05,0.05,0.0,23.92548381742704,25.65203037306041,-0.4785288964455661,0.0,-0.0
2021,020299,"Food & drink prep, presentation, & clean-up, n.e.c.*",0,9087,0.0,0.0,96954827934.68292,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2021,020301,"Interior arrangement, decoration, & repairs",224,9087,0.0246505997578958,2005122294.614749,96954827934.68292,0.0206809948233374,3.0233566955670588,146.1900997216709,0.05,0.05,0.05,0.0,2.0680994823337397,2.46505997578958,-0.4785288964455661,0.0,-0.0
2021,020302,Building and repairing furniture,23,9087,0.0025310883679982,226411641.071124,96954827934.68292,0.0023352281252425,0.3777288612209258,161.7524459978368,0.05,0.05,0.05,0.0,0.23352281252425,0.25310883679982,-0.4785288964455661,0.0,-0.0
2021,020303,Heating and cooling,96,9087,0.0105645427533839,737151787.0193279,96954827934.68292,0.007603043630957,0.7086048436732401,93.2001548416792,0.05,0.05,0.05,0.0,0.7603043630956999,1.05645427533839,-0.4785288964455661,0.0,-0.0
2021,020399,"Interior maintenance, repair, & decoration, n.e.c.*",5,9087,0.0005502366017387,48351838.163961,96954827934.68292,0.0004987048009257,0.0820627742026178,164.55180309127996,0.05,0.05,0.05,0.0,0.04987048009257,0.05502366017387,-0.4785288964455661,0.0,-0.0
2021,020401,Exterior cleaning,206,9087,0.0226697479916364,1810250210.9546971,96954827934.68292,0.018671068264638,1.6703785970864278,89.46347222403092,0.05,0.05,0.05,0.0,1.8671068264638002,2.26697479916364,-0.4785288964455661,0.0,-0.0
2021,020402,"Exterior repair, improvements, & decoration",91,9087,0.0100143061516452,791440196.733768,96954827934.68292,0.0081629787148603,1.4133592076248158,173.14258152503203,0.05,0.05,0.05,0.0,0.8162978714860301,1.00143061516452,-0.4785288964455661,0.0,-0.0
2021,020499,"Exterior maintenance, repair & decoration, n.e.c.*",4,9087,0.0004401892813909,28809642.708079,96954827934.68292,0.0002971450037277,0.0134658433621328,45.31741470729384,0.05,0.05,0.05,0.0,0.029714500372770004,0.04401892813909,-0.4785288964455661,0.0,-0.0
2021,020501,"Lawn, garden, and houseplant care",1035,9087,0.1138989765599207,9675718174.890602,96954827934.68292,0.0997961461125896,12.033393789988736,120.57974439626864,0.05,0.05,0.05,0.0,9.979614611258961,11.38989765599207,-0.4785288964455661,0.0,-0.0
2021,020502,"Ponds, pools, and hot tubs",28,9087,0.0030813249697369,221243024.880373,96954827934.68292,0.0022819185964562,0.2628671615379032,115.19567873548294,0.05,0.05,0.05,0.0,0.22819185964562,0.30813249697369,-0.4785288964455661,0.0,-0.0
2021,020599,"Lawn and garden, n.e.c.*",0,9087,0.0,0.0,96954827934.68292,0.0,0.0,,0.05,0.05,0.05,0.0,0.0,0.0,-0.4785288964455661,0.0,-0.0
2021,020681,Care for animals and pets (not veterinary care),1764,9087,0.1941234730934301,19069284757.09178,96954827934.68292,0.1966821576944934,9.0781468688658,46.15643317766981,0.05,0.05,0.05,0.0,19.66821576944934,19.41234730934301,-0.4785288964455661,0.0,-0.0
2021,020699,"Pet and animal care, n.e.c.*",16,9087,0.0017607571255639,147617126.338171,96954827934.68292,0.001522535076207,0.0347353189873543,22.81413382861951,0.05,0.05,0.05,0.0,0.1522535076207,0.17607571255638998,-0.4785288964455661,0.0,-0.0
2021,020701,Vehicle repair and maintenance (by self),239,9087,0.0263013095631121,2191408323.1940036,96954827934.68292,0.0226023641099164,2.260565252860018,100.01454900322692,0.05,0.05,0.05,0.0,2.2602364109916397,2.63013095631121,-0.4785288964455661,0.0,-0.0
2021,020799,"Vehicles, n.e.c.*",2,9087,0.0002200946406954,23994042.122754,96954827934.68292,0.000247476506677,0.0061882646494544,25.005463074233862,0.05,0.05,0.05,0.0,0.0247476506677,0.022009464069539998,-0.4785288964455661,0.0,-0.0
2021,020801,"Appliance, tool, and toy set-up, repair, & maintenance (by self)",163,9087,0.0179377132166831,1369487490.848518,96954827934.68292,0.0141250056342848,0.956564672042623,67.72136569778094,0.05,0.05,0.05,0.0,1.41250056342848,1.79377132166831,-0.4785288964455661,0.0,-0.0
2021,020899,"Appliances and tools, n.e.c.*",3,9087,0.0003301419610432,18125773.859438,96954827934.68292,0.000186950709372,0.0074800165494248,40.01063475259291,0.05,0.05,0.05,0.0,0.0186950709372,0.03301419610432,-0.4785288964455661,0.0,-0.0
2021,020901,Financial management,292,9087,0.0321338175415428,2859830876.213995,96954827934.68292,0.0294965288179421,1.9549990910348003,66.278954486523,0.65,0.75,0.705,0.0,2.94965288179421,3.21338175415428,3.274522919391786,0.0,0.0
2021,020902,Household & personal organization and planning,1405,9087,0.154616485088588,14625178607.04637,96954827934.68292,0.1508452845370335,6.468651398397606,42.88268883081665,0.6,0.65,0.628,0.0,15.08452845370335,15.461648508858799,2.833324461652128,0.0,0.0
2021,020903,HH & personal mail & messages (except e-mail),435,9087,0.047870584351271,3986322515.9515753,96954827934.68292,0.0411152554325309,0.8781600125166709,21.358495849738993,0.6,0.65,0.628,0.0,4.11152554325309,4.7870584351271,2.833324461652128,0.0,0.0
2021,020904,HH & personal e-mail and messages,489,9087,0.0538131396500495,4713157495.103345,96954827934.68292,0.0486118906660174,1.859391917828624,38.249734629812416,0.6,0.65,0.628,0.0,4.86118906660174,5.38131396500495,2.833324461652128,0.0,0.0
2021,020905,Home security,104,9087,0.0114449213161659,1123074436.376912,96954827934.68292,0.0115834813005239,0.1252537313749191,10.813133644826976,0.6,0.65,0.628,0.0,1.1583481300523901,1.14449213161659,2.833324461652128,0.0,0.0
